t,s,attack_dos,x,y,xd,yd,x_dos,y_dos,mode,v_out,w_out,d_hat
47.25,0.995,1,0.4382212586541692,-0.16590375887871575,0.49002684416056586,0.0034517569344488562,-0.045483703432344494,0.39295670896504625,dt,0.0,0.0,1.7470200290556237
47.300000000000004,0.995,1,0.4382212586541692,-0.16590375887871575,0.49002684416056586,0.0034517569344488562,-0.045483703432344494,0.39295670896504625,dt,0.0,0.0,1.7470200290556237
47.35,0.995,1,0.4382212586541692,-0.16590375887871575,0.49002684416056586,0.0034517569344488562,-0.045483703432344494,0.39295670896504625,dt,0.0,0.0,1.7470200290556237
47.400000000000006,0.995,1,0.4382212586541692,-0.16590375887871575,0.49002684416056586,0.0034517569344488562,-0.045483703432344494,0.39295670896504625,dt,0.0,0.0,1.7470200290556237
47.45,0.995,1,0.4382212586541692,-0.16590375887871575,0.49002684416056586,0.0034517569344488562,-0.045483703432344494,0.39295670896504625,dt,0.0,0.0,1.7470200290556237
47.5,0.995,1,0.4382212586541692,-0.16590375887871575,0.49002684416056586,0.0034517569344488562,-0.045483703432344494,0.39295670896504625,dt,0.0,0.0,1.7470200290556237
47.550000000000004,0.995,1,0.4382212586541692,-0.16590375887871575,0.49002684416056586,0.0034517569344488562,-0.045483703432344494,0.39295670896504625,dt,0.0,0.0,1.7470200290556237
47.6,0.995,1,0.4382212586541692,-0.16590375887871575,0.49002684416056586,0.0034517569344488562,-0.045483703432344494,0.39295670896504625,dt,0.0,0.0,1.7470200290556237
47.650000000000006,0.995,1,0.4382212586541692,-0.16590375887871575,0.49002684416056586,0.0034517569344488562,-0.045483703432344494,0.39295670896504625,dt,0.0,0.0,1.7470200290556237
47.7,0.995,1,0.4382212586541692,-0.16590375887871575,0.49002684416056586,0.0034517569344488562,-0.045483703432344494,0.39295670896504625,dt,0.0,0.0,1.7470200290556237
47.75,0.995,1,0.4382212586541692,-0.16590375887871575,0.49002684416056586,0.0034517569344488562,-0.045483703432344494,0.39295670896504625,dt,0.0,0.0,1.7470200290556237
