t,mode,fdi_on,fdi_type,fdi_detected,s,x,y,x_ref,y_ref,r_pos,r_th,v_out,w_out,v_main,w_main
20.33605432510376,main,0,bias,0,0.3619248794787745,-0.24688555020441627,3.834116005590604,-0.269601675573551,3.8134946610958576,0.0,0.0,0.052350778734043986,-0.2,0.052350778734043986,-0.2
20.387269020080566,main,0,bias,0,0.3627575502269325,-0.24411698488285977,3.833900559090283,-0.26395890096556307,3.8129534394410913,0.0,0.0,0.055538711307432764,-0.2,0.055538711307432764,-0.2
20.438201904296875,main,0,bias,0,0.36346225393943105,-0.2407936812939333,3.8336084820676146,-0.2591868471192496,3.8124691521112983,0.0,0.0,0.06672227733326293,-0.2,0.06672227733326293,-0.2
20.489508390426636,main,0,bias,0,0.3641020441510702,-0.23740940254769066,3.8332769107523004,-0.25489507902245045,3.811726346094545,0.0,0.0,0.06800965275432241,-0.2,0.06800965275432241,-0.2
20.53885269165039,main,0,bias,0,0.36469933935235094,-0.23398212290464074,3.832906489599848,-0.25088837113196816,3.811032877421192,0.0,0.0,0.06894478249105916,-0.2,0.06894478249105916,-0.2
20.5889790058136,main,0,bias,0,0.36526904717018766,-0.2305239591898239,3.8324977058709786,-0.24706672179659545,3.810371438113147,0.0,0.0,0.06964481435243906,-0.2,0.06964481435243906,-0.2
20.63977837562561,main,0,bias,0,0.3658210731542928,-0.2270431425131941,3.8320509068752266,-0.24336368373179482,3.8097305276788545,0.0,0.0,0.07018750338602718,-0.2,0.07018750338602718,-0.2
20.689465284347534,main,0,bias,0,0.36636199117281354,-0.21961409627122389,3.831021697501645,-0.23973515886123878,3.8091025137589503,0.0,0.0,0.15,-0.07038135109157018,0.15,-0.07038135109157018
20.74005651473999,main,0,bias,0,0.3670709483349823,-0.21218871787909105,3.8299663512392046,-0.23497941287569452,3.8082794038768375,0.0,0.0,0.15,-0.06717226126586939,0.15,-0.06717226126586939
20.791470050811768,main,0,bias,0,0.3678975700570226,-0.2047669258601784,3.828886072003079,-0.22943436284173974,3.807319683678653,0.0,0.0,0.15,-0.06413977561944349,0.15,-0.06413977561944349
20.841618537902832,main,0,bias,0,0.3688065886229847,-0.19734863644442316,3.8277819967592235,-0.22333658764946368,3.806264299510759,0.0,0.0,0.15,-0.061255444832839935,0.15,-0.061255444832839935
20.891425371170044,main,0,bias,0,0.3697733117271222,-0.1899337633482692,3.8266552061984127,-0.21685172542228748,3.8051419195099014,0.0,0.0,0.15,-0.058499764762191014,0.15,-0.058499764762191014
20.941815853118896,main,0,bias,0,0.3707804503751445,-0.1825222178157119,3.8255067320720912,-0.2100957522298224,3.8039726164573593,0.0,0.0,0.15,-0.05585908800969497,0.15,-0.05585908800969497
20.99172568321228,main,0,bias,0,0.37177653834643304,-0.17511390882206038,3.8243375623433598,-0.20341390793303488,3.8028161434059924,0.0,0.0,0.15,-0.2,0.15,-0.2
21.04179072380066,main,0,bias,0,0.3728039024993259,-0.1677176617431984,3.823094369217403,-0.19652226030390937,3.8016233582394126,0.0,0.0,0.15,-0.2,0.15,-0.2
21.092708110809326,main,0,bias,0,0.3738354819713906,-0.16256652384928313,3.822175486085587,-0.18961982803241823,3.800334009352036,0.0,0.0,0.10464906652630224,-0.2,0.10464906652630224,-0.2
21.142815828323364,main,0,bias,0,0.374787939818104,-0.15735134452729257,3.8211912696762864,-0.18327239342791435,3.7990094732949453,0.0,0.0,0.10614476397986823,-0.2,0.10614476397986823,-0.2
21.19324493408203,main,0,bias,0,0.37568839672854987,-0.1520936521709292,3.820144475876918,-0.1772715070128871,3.797757252370043,0.0,0.0,0.10721773392971545,-0.2,0.10721773392971545,-0.2
21.243064641952515,main,0,bias,0,0.3765548849332263,-0.1447530357662118,3.8186065061766983,-0.17151034007080626,3.7964906594328047,0.0,0.0,0.15,-0.18779440637706343,0.15,-0.18779440637706343
21.29345989227295,main,0,bias,0,0.37749189527008364,-0.1374271838517614,3.816999678952774,-0.16528625051851395,3.795093414839433,0.0,0.0,0.15,-0.17875513595355316,0.15,-0.17875513595355316
21.343763828277588,main,0,bias,0,0.37847830091011075,-0.1301159857824335,3.8153274400969117,-0.15873405274980426,3.793622513299519,0.0,0.0,0.15,-0.037241274695965464,0.15,-0.037241274695965464
21.394482851028442,main,0,bias,0,0.37949928457199195,-0.1228079142016223,3.813641590231194,-0.1519521705303521,3.792100049944132,0.0,0.0,0.15,-0.03538141290890746,0.15,-0.03538141290890746
21.443916082382202,main,0,bias,0,0.38054446979571543,-0.115502836442473,3.811942814515338,-0.14500952947795392,3.790541497871144,0.0,0.0,0.15,-0.03359257404564385,0.15,-0.03359257404564385
21.49403214454651,main,0,bias,0,0.38156727685656755,-0.10820062229880023,3.8102317713832266,-0.13821553533397085,3.7890163155122907,0.0,0.0,0.15,-0.2,0.15,-0.2
21.54490876197815,main,0,bias,0,0.3826136551478656,-0.10091588340894075,3.8084477928781517,-0.13126496933225915,3.7874559843690494,0.0,0.0,0.15,-0.2,0.15,-0.2
21.59618830680847,main,0,bias,0,0.38363512323325727,-0.09736306327970277,3.807539980964875,-0.124488931174198,3.785895298683828,0.0,0.0,0.07333935734816906,-0.2,0.07333935734816906,-0.2
21.646541833877563,main,0,bias,0,0.3845116318235558,-0.09369590380692783,3.8065637859524184,-0.11871234506211442,3.784399483863373,0.0,0.0,0.07589733935022427,-0.2,0.07589733935022427,-0.2
21.697310209274292,main,0,bias,0,0.38529235471024903,-0.08995278953782038,3.8055271799123003,-0.11356702984835035,3.7830671331282977,0.0,0.0,0.07768000132339081,-0.2,0.07768000132339081,-0.2
21.747905731201172,main,0,bias,0,0.38600999183632634,-0.08274521777469662,3.8034533165418196,-0.10884019066758521,3.781832653736202,0.0,0.0,0.15,-0.2,0.15,-0.2
21.798229217529297,main,0,bias,0,0.3868428318507396,-0.07555874467522052,3.8013074823472683,-0.10340273009071982,3.7802261312930376,0.0,0.0,0.15,-0.2,0.15,-0.2
21.849045276641846,main,0,bias,0,0.3877563208762148,-0.0683940888807133,3.799089891910277,-0.09743872682783584,3.778464039419913,0.0,0.0,0.15,-0.2,0.15,-0.2
21.899476289749146,main,0,bias,0,0.3887262381539995,-0.06125196685078389,3.796800766988042,-0.09110631379591619,3.7765930992059364,0.0,0.0,0.15,-0.01960557468120896,0.15,-0.01960557468120896
21.95041251182556,main,0,bias,0,0.389735596100581,-0.054112092232573905,3.7945046418964496,-0.08451639982984724,3.774646079170507,0.0,0.0,0.15,-0.01841207429621813,0.15,-0.01841207429621813
22.000657081604004,main,0,bias,0,0.3907725549429966,-0.046974334460915965,3.7922019447836846,-0.07774628464819482,3.7726458178668367,0.0,0.0,0.15,-0.017260907091133124,0.15,-0.017260907091133124
22.05077290534973,main,0,bias,0,0.391738248978694,-0.04392539315240659,3.7912154261551003,-0.07144144439370961,3.770783024155284,0.0,0.0,0.06409137885013529,-0.2,0.06409137885013529,-0.2
22.1006760597229,main,0,bias,0,0.3925552831913934,-0.040762480306783096,3.7901569757470006,-0.06610717701387796,3.7692069906112433,0.0,0.0,0.0667063263429086,-0.2,0.0667063263429086,-0.2
22.15152359008789,main,0,bias,0,0.39327407452690766,-0.03752499318853374,3.7890374469785675,-0.06141431946355359,3.7678204645168294,0.0,0.0,0.06851180191523314,-0.2,0.06851180191523314,-0.2
22.20144271850586,main,0,bias,0,0.3939281218011975,-0.03557539466648469,3.788341368596615,-0.0572156265964676,3.7663463515027753,0.0,0.0,0.041402702863447,-0.2,0.041402702863447,-0.2
22.252679347991943,main,0,bias,0,0.3944771635887936,-0.03354157303124654,3.7875922056947857,-0.053719580866202994,3.7650239913823107,0.0,0.0,0.04334824332053144,-0.2,0.04334824332053144,-0.2
22.302600383758545,main,0,bias,0,0.39493029891423864,-0.03145927338489244,3.7868014492481317,-0.05083422340244709,3.76393262074882,0.0,0.0,0.044547806119409804,-0.2,0.044547806119409804,-0.2
22.353896379470825,main,0,bias,0,0.39532215443039626,-0.02935126017875426,3.785976715158811,-0.04833906759628914,3.7629888417519246,0.0,0.0,0.04527209292860285,-0.2,0.04527209292860285,-0.2
22.40548300743103,main,0,bias,0,0.3956961617536147,-0.0272253224317276,3.785120357724253,-0.045957560878648177,3.7620880498993574,0.0,0.0,0.0458386708356856,-0.2,0.0458386708356856,-0.2
22.45506262779236,main,0,bias,0,0.39605894736548064,-0.02062503017973337,3.7823846424322687,-0.043654791593791036,3.7611961435702184,0.0,0.0,0.14289576056767014,-0.2,0.14289576056767014,-0.2
22.506522178649902,main,0,bias,0,0.3966277339792682,-0.014190376930974323,3.7796418644194003,-0.04009109033021423,3.759681570533198,0.0,0.0,0.13989652413071438,-0.2,0.13989652413071438,-0.2
22.556045532226562,main,0,bias,0,0.397334125342733,-0.007872082277188261,3.776873699606449,-0.035665234071403804,3.7578005816232043,0.0,0.0,0.1379617102876362,-0.2,0.1379617102876362,-0.2
22.606255054473877,main,0,bias,0,0.3981325585416367,-0.001637938663479191,3.7740677657083403,-0.030662694752013907,3.7556745024124636,0.0,0.0,0.13673011612209407,-0.2,0.13673011612209407,-0.2
22.656501054763794,main,0,bias,0,0.3989926591808077,0.005170114910018117,3.770921274560984,-0.02527378147537013,3.7533842142698894,0.0,0.0,0.15,-0.0215937277820527,0.15,-0.0215937277820527
22.7067289352417,main,0,bias,0,0.3999237449699902,0.011974767292359322,3.7677674346862444,-0.019440114643246863,3.750904905866237,0.0,0.0,0.15,-0.02064014414552434,0.15,-0.02064014414552434
22.75648045539856,main,0,bias,0,0.40090584795366985,0.018776161266187606,3.7646065740419306,-0.013286802383319116,3.7482897481557673,0.0,0.0,0.15,-0.01972971880274707,0.15,-0.01972971880274707
22.80729389190674,main,0,bias,0,0.4017879685546563,0.020471689171192083,3.763816564387215,-0.007762179729213621,3.7459355258358435,0.0,0.0,0.037410854741332863,-0.2,0.037410854741332863,-0.2
22.858274221420288,main,1,bias,0,0.40248763423572664,0.016726852178460754,3.765607216750727,-0.0033804663665951405,3.744067739067212,0.12806248474865703,0.08726646259971638,-0.08301864848111969,-0.2,-0.08301864848111969,-0.2
22.90851616859436,main,1,bias,0,0.40279489865082824,0.013266186948119086,3.7673047128622135,-0.0014561979196302658,3.74324748387316,0.12806248474865703,0.08726646259971638,-0.07709136627407329,-0.2,-0.07709136627407329,-0.2
22.95972752571106,main,1,bias,0,0.40297600248266235,0.010039482589526742,3.7689276776880827,-0.0003220204096582918,3.7427640196273066,0.12806248474865703,0.08726646259971638,-0.07223748568096243,-0.2,-0.07223748568096243,-0.2
23.009719848632812,main,1,bias,0,0.40297600248266235,0.00698335638797179,3.7705033330294118,-0.0003220204096582918,3.7427640196273066,0.12806248474865703,0.08726646259971638,-0.06876800742929862,-0.2,-0.06876800742929862,-0.2
23.05942964553833,main,1,bias,0,0.40297600248266235,0.004089593097222254,3.772032099242948,-0.0003220204096582918,3.7427640196273066,0.12806248474865703,0.08726646259971638,-0.0654553041961897,-0.2,-0.0654553041961897,-0.2
23.110490083694458,dt,1,bias,1,0.40297600248266235,0.0012112619007737923,3.7735897261694262,-0.0003220204096582918,3.7427640196273066,0.12806248474865703,0.08726646259971638,-0.0654553041961897,-0.2,-0.06229261791717202,-0.2
23.160587310791016,dt,1,bias,1,0.40297600248266235,-0.0007090807648387741,3.7746538946849357,-0.0003220204096582918,3.7427640196273066,0.12806248474865703,0.08726646259971638,-0.04390977377657073,-0.18950431194256293,-0.059075328864220275,-0.2
23.211928844451904,dt,1,bias,1,0.40297600248266235,-0.0016819753805289957,3.7752051428314934,-0.0003220204096582918,3.7427640196273066,0.12806248474865703,0.08726646259971638,-0.02236424335695176,-0.17797792233000886,-0.05690891843760007,-0.2
23.262728452682495,dt,1,bias,1,0.40297600248266235,-0.0017174102358192864,3.7752256391290846,-0.0003220204096582918,3.7427640196273066,0.12806248474865703,0.08726646259971638,-0.0008187129373327801,-0.16466982332538882,-0.055797015362493145,-0.2
23.312878131866455,dt,1,bias,1,0.40297600248266235,-0.0008246319328446297,3.77469937939369,-0.0003220204096582918,3.7427640196273066,0.12806248474865703,0.08726646259971638,0.020726817482286185,-0.16884022746906313,-0.055742338924389845,-0.2
23.3641414642334,dt,1,bias,1,0.40297600248266235,0.0009870639300057168,3.7736107396032263,-0.0003220204096582918,3.7427640196273066,0.12806248474865703,0.08726646259971638,0.04227234790190515,-0.17360208573841057,-0.056744457151675844,-0.2
23.414737701416016,dt,1,bias,1,0.40297600248266235,0.00370778317938433,3.77194355912418,-0.0003220204096582918,3.7427640196273066,0.12806248474865703,0.08726646259971638,0.06381787832152412,-0.1569654304742986,-0.058803003708704095,-0.2
23.46479344367981,dt,1,bias,1,0.40297600248266235,0.007329429619703308,3.769685029527054,-0.0003220204096582918,3.7427640196273066,0.12806248474865703,0.08726646259971638,0.0853634087411431,-0.1381616846743569,-0.061919951821223534,-0.2
23.515647411346436,dt,0,bias,1,0.40297600248266235,0.0118455232719911,3.7668251866458866,-0.0003220204096582918,3.7427640196273066,0.0,0.0,0.10690893916076204,-0.11766119475833067,0.06113232283557478,-0.13400821517788555
23.565542697906494,dt,0,bias,1,0.4030534709473016,0.017251443434318378,3.76335713184723,0.00016313216517155034,3.742557214324211,0.0,0.0,0.128454469580381,-0.09596566505754783,0.05645497310667744,-0.13152777681661162
23.616236925125122,dt,0,bias,1,0.40325983557960204,0.02354458835522019,3.7592771407927636,0.0014555074972579657,3.7420063153160807,0.0,0.0,0.14999999999999997,-0.07360959036911952,0.05156181197154452,-0.1357444970681121
23.666447639465332,dt,0,bias,1,0.40373416656977096,0.02982267436331165,3.7551740156332047,0.004350204841891496,3.7405863313346104,0.0,0.0,0.15,-0.10935355508206931,0.047902444123536156,-0.1428738485156511
23.71743416786194,dt,0,bias,1,0.40439599690587796,0.036078232074001404,3.751036625425812,0.008274503033588202,3.7383726246623716,0.0,0.0,0.15,-0.13651529207898078,0.04502009916779251,-0.13735445545847766
23.768268823623657,dt,0,bias,1,0.40518895399327715,0.0423054034263814,3.7468566329679125,0.012976312386235289,3.7357203219506214,0.0,0.0,0.15,-0.15844408163890977,0.04305229192060152,-0.13046969285572016
23.819772243499756,dt,0,bias,1,0.4060735326791375,0.04849926496011822,3.7426274392739685,0.01822138857563184,3.73276156102327,0.0,0.0,0.15,-0.17298865306529135,0.15,0.047521634187329985
23.868987560272217,dt,1,bias,1,0.4070220332672879,0.05465631513566735,3.738344831057499,0.023845487290713934,3.7295889925173267,0.12806248474865703,0.08726646259971638,0.15,-0.18244262449243936,0.12146875021117495,0.0011412730252878351
23.920017957687378,dt,1,bias,1,0.4080150227933189,0.060774043166500945,3.7340062363840185,0.029733381496801034,3.726267616298508,0.12806248474865703,0.08726646259971638,0.15,-0.18858770592008559,0.12077838132893534,0.009386417713913723
23.970696687698364,dt,1,bias,1,0.40903095777340326,0.06685058955105684,3.729610149028615,0.03575732991336555,3.722869491550702,0.12806248474865703,0.08726646259971638,0.15,-0.1484508150174448,0.12023368316021069,-0.05533089470417481
24.020713567733765,dt,1,bias,1,0.4100708103690895,0.07289433870750085,3.7251690797729085,0.041923096935901336,3.719391366563631,0.12806248474865703,0.08726646259971638,0.15,-0.11780148302327967,0.1198543962686548,-0.05162542949146437
24.07074499130249,dt,1,bias,1,0.4111090621370392,0.07891182495045757,3.7206924896290796,0.04807707928772352,3.7159145702842484,0.12806248474865703,0.08726646259971638,0.15,-0.14135160332098298,0.04818530615027078,-0.17582322094993583
24.120837211608887,dt,1,bias,1,0.412162166486647,0.08489752250892947,3.7161734825768056,0.05429251518302991,3.7123413607831344,0.12806248474865703,0.08726646259971638,0.15,-0.16055908227575544,0.047934317158981055,-0.1786167992280443
24.171505451202393,dt,0,bias,1,0.41322813056631974,0.09084674919359942,3.711606568755152,0.060583849376429105,3.708724517895008,0.0,0.0,0.15,-0.17436340347924104,0.15,-0.11038900233376966
