t,s,attack_dos,x,y,xd,yd,x_dos,y_dos,mode,v_out,w_out
126.2,0.995,0,0.5048305519944406,0.03449424458987022,0.49002684416056586,0.0034517569344488562,1.446339396216058,3.1008273306549348,main,-0.003972453916619165,-3.624984419536661e-05
126.25,0.995,0,0.5046523546493914,0.0345562856938753,0.49002684416056586,0.0034517569344488562,1.4464363788002312,3.1009891879091307,main,-0.003773772243724661,-3.443735198797937e-05
126.30000000000001,0.995,0,0.5044830699317728,0.034615224108516314,0.49002684416056586,0.0034517569344488562,1.4465285110729786,3.1011429497270764,main,-0.003585027327070378,-3.271548439030764e-05
126.35000000000001,0.995,0,0.5043222520785653,0.03467121498222166,0.49002684416056586,0.0034517569344488562,1.446616035590312,3.1012890210066426,main,-0.0034057222346263517,-3.1079710172339655e-05
126.4,0.995,0,0.5041694776203574,0.03472440570720672,0.49002684416056586,0.0034517569344488562,1.4466991827805153,3.101427786395218,main,-0.0032353848800525157,-2.9525724665049264e-05
126.45,0.995,0,0.504024344266574,0.03477493630701317,0.49002684416056586,0.0034517569344488562,1.446778171550285,3.101559611302377,main,-0.0030735667812619213,-2.8049438433013394e-05
126.5,0.995,0,0.5038864698464208,0.03482293980470898,0.49002684416056586,0.0034517569344488562,1.4468532098606033,3.1016848428619306,main,-0.002919841880898707,-2.664696651235495e-05
126.55000000000001,0.995,0,0.5037554913027616,0.034868542572711346,0.49002684416056586,0.0034517569344488562,1.4469244952738547,3.101803810845885,main,-0.002773805425660097,-2.5314618187809887e-05
126.60000000000001,0.995,0,0.5036310637362901,0.034911864665147375,0.49002684416056586,0.0034517569344488562,1.4469922154736168,3.10191682853271,main,-0.0026350729015396906,-2.4048887279164506e-05
126.65,0.995,0,0.5035128594974816,0.0349530201336218,0.49002684416056586,0.0034517569344488562,1.447056548758489,3.102024193532199,main,-0.002503279022214659,-2.2846442915746733e-05
126.7,0.995,0,0.5034005673239416,0.03499211732721837,0.49002684416056586,0.0034517569344488562,1.4471176645112525,3.1021261885690863,main,-0.002378076767933843,-2.1704120770549625e-05
