t,s,attack_dos,x,y,xd,yd,x_dos,y_dos,mode,v_out,w_out
27.85,0.5697722434404077,0,-0.996860966543436,-0.49490519313768583,-1.0865221344997908,-0.5093806390000707,-0.6376904068458469,1.088511092078511,main,0.15,0.04039836886572075
27.900000000000002,0.5708433423280607,0,-0.9932692242580071,-0.5014892183012968,-1.0830689296099685,-0.5166809904683054,-0.6445746313026,1.0855349446310478,main,0.15,0.04460985921866957
27.950000000000003,0.5719186050152837,0,-0.989662805297606,-0.5080652157375842,-1.079554303112181,-0.5239868260563605,-0.6514522003640837,1.0825434493854353,main,0.15,0.04868615617998889
28.0,0.572987790511335,0,-0.9860403890366556,-0.514632414564512,-1.0760091126704356,-0.5312268953074502,-0.6583224668347959,1.0795352208998632,main,0.15,0.05257577564734252
28.05,0.5740619342020976,0,-0.9824007215333829,-0.521190068143775,-1.0723997150966513,-0.5384769518248124,-0.6651848015787393,1.0765089423498835,main,0.15,0.05634572365687164
28.1,0.5751304818125496,0,-0.9787425937119243,-0.5277374417272717,-1.0687601206166724,-0.5456646358008282,-0.6720385832077114,1.0734633426745546,main,0.15,0.05993989246298824
28.150000000000002,0.5762043345286987,0,-0.9750648599050121,-0.5342738225336121,-1.065054023518213,-0.5528632729117979,-0.6788832064242657,1.0703972159610273,main,0.15,0.06342790139804932
28.200000000000003,0.5772727762708576,0,-0.9713664151818263,-0.5407985069420367,-1.0613189530657918,-0.5600009082495346,-0.6857180713372627,1.067309397698713,main,0.15,0.06674887968821654
28.25,0.5783466546291668,0,-0.9676462153279405,-0.5473108116836123,-1.0575157767495185,-0.5671489519631316,-0.6925425927837597,1.064198785696823,main,0.15,0.0699754211299904
28.3,0.5794243730380433,0,-0.9639032532274024,-0.5538100604643512,-1.053651869271411,-0.5742972814874687,-0.699356189162419,1.0610643153446389,main,0.15,0.07309826986476572
28.35,0.5804955955896421,0,-0.960136561987637,-0.5602955856631515,-1.0497618929604824,-0.5813756237123264,-0.7061582838393028,1.0579049628782766,main,0.15,0.07606201352905084
28.400000000000002,0.5815714827738314,0,-0.9563452329419356,-0.5667667388885992,-1.0458081412496254,-0.5884588444205214,-0.7129483140184055,1.054719764271145,main,0.15,0.07893682670987977
28.450000000000003,0.5826414295100606,0,-0.9525283928772887,-0.5732228779763905,-1.041828413952697,-0.5954760597836963,-0.7197257198706519,1.0515077913705841,main,0.15,0.08166287207759645
28.5,0.5837164134857432,0,-0.9486852233601216,-0.5796633785828897,-1.037782503805297,-0.6024991884338701,-0.7264899543161499,1.0482681722006295,main,0.15,0.08431240392585729
28.55,0.5847857078103638,0,-0.9448149373682453,-0.5860876206658974,-1.0337116502338075,-0.6094582367887241,-0.7332404716930472,1.0450000664581223,main,0.15,0.08682107882107785
28.6,0.5858601923928685,0,-0.9409167999497738,-0.592495001149895,-1.0295729924917518,-0.6164227349777356,-0.7399767384853856,1.041702687240859,main,0.15,0.08926364799169341
28.650000000000002,0.5869382733626164,0,-0.9369901041438204,-0.5988849197759424,-1.0253745546357498,-0.6233830468395838,-0.7466982214286002,1.0383752757778635,main,0.15,0.09162941998375984
28.700000000000003,0.5880096595554383,0,-0.9330341744237663,-0.6052567813602827,-1.021154315391003,-0.6302710331175272,-0.7534043894445994,1.0350171050643366,main,0.15,0.09386043065548173
28.75,0.5890854868912812,0,-0.9290483850933706,-0.6116100075811648,-1.0168708418307906,-0.6371593347173322,-0.7600947237012808,1.0316274992563,main,0.15,0.096028458288067
28.8,0.5901552251466539,0,-0.925032137297656,-0.617944023182931,-1.0125653217132142,-0.6439796483415876,-0.7667687059712933,1.0282058095188222,main,0.15,0.09807115902341224
28.85,0.5912297923132124,0,-0.920984878698846,-0.6242582688096356,-1.008194107390383,-0.6508013254601638,-0.7734258296172338,1.0247514347906463,main,0.15,0.10006190749414189
28.900000000000002,0.5922985640993021,0,-0.9169060801120226,-0.6305521866743783,-1.003801639818882,-0.6575572799195609,-0.7800655874521139,1.0212637972099696,main,0.15,0.1019342074533634
28.950000000000003,0.593372329499203,0,-0.9127952563638656,-0.6368252344273918,-0.9993418914765004,-0.6643141685102762,-0.7866874836468136,1.01774236415131,main,0.15,0.10376349807252078
